"id","Time","temp","humid","moisture","RD","Need"
"801","2023-05-30 03:28:24","29.7","67.8","411","0","NO"
"802","2023-05-30 03:28:34","29.7","67.8","411","0","NO"
"803","2023-05-30 03:28:44","29.8","68","411","0","NO"
"804","2023-05-30 03:28:54","29.7","67.9","411","0","NO"
"805","2023-05-30 03:29:04","29.7","67.9","412","0","NO"
"806","2023-05-30 03:29:14","29.7","67.9","411","0","NO"
"807","2023-05-30 03:29:24","29.7","67.9","412","0","NO"
"808","2023-05-30 03:29:34","29.8","68","412","0","NO"
"809","2023-05-30 03:29:44","29.8","68","411","0","NO"
"810","2023-05-30 03:29:54","29.8","68","412","0","NO"
"811","2023-05-30 03:30:04","29.8","67.9","411","0","NO"
"812","2023-05-30 03:30:14","29.8","67.9","411","0","NO"
"813","2023-05-30 03:30:24","29.8","68","411","0","NO"
"814","2023-05-30 03:30:34","29.8","67.9","411","0","NO"
"815","2023-05-30 03:30:44","29.8","67.9","411","0","NO"
"816","2023-05-30 03:30:54","29.8","67.9","412","0","NO"
"817","2023-05-30 03:31:04","29.8","67.9","411","0","NO"
"818","2023-05-30 03:31:14","29.8","67.9","411","0","NO"
"819","2023-05-30 03:31:24","29.8","67.8","411","0","NO"
"820","2023-05-30 03:31:34","29.9","67.9","411","0","NO"
"821","2023-05-30 03:31:44","29.9","67.9","412","0","NO"
"822","2023-05-30 03:31:54","29.9","67.8","412","0","NO"
"823","2023-05-30 03:32:05","29.9","67.8","412","0","NO"
"824","2023-05-30 03:32:15","29.9","67.8","411","0","NO"
"825","2023-05-30 03:32:25","29.9","67.8","411","0","NO"
"826","2023-05-30 03:32:35","29.9","67.7","411","0","NO"
"827","2023-05-30 03:32:45","29.9","67.7","412","0","NO"
"828","2023-05-30 03:32:55","29.9","67.7","411","0","NO"
"829","2023-05-30 03:33:05","29.9","67.7","411","0","NO"
"830","2023-05-30 03:33:15","29.9","67.7","411","0","NO"
"831","2023-05-30 03:33:25","30","67.7","411","0","NO"
"832","2023-05-30 03:33:35","30","67.7","411","0","NO"
"833","2023-05-30 03:33:45","30","67.6","411","0","NO"
"834","2023-05-30 03:33:55","30","67.6","411","0","NO"
"835","2023-05-30 03:34:05","30","67.6","411","0","NO"
"836","2023-05-30 03:34:15","30","67.6","410","0","NO"
"837","2023-05-30 03:34:25","30","67.7","410","0","NO"
"838","2023-05-30 03:34:35","30","67.6","411","0","NO"
"839","2023-05-30 03:34:45","30","67.6","411","0","NO"
"840","2023-05-30 03:34:55","30","67.7","411","0","NO"
"841","2023-05-30 03:35:05","30","67.6","410","0","NO"
"842","2023-05-30 03:35:15","30","67.6","410","0","NO"
"843","2023-05-30 03:35:25","30","67.6","410","0","NO"
"844","2023-05-30 03:35:35","30","67.6","413","0","NO"
"845","2023-05-30 03:35:45","30","67.6","410","0","NO"
"846","2023-05-30 03:35:55","30","67.6","410","0","NO"
"847","2023-05-30 03:36:05","30","67.6","410","0","NO"
"848","2023-05-30 03:36:15","30","67.6","411","0","NO"
"849","2023-05-30 03:36:25","30","67.6","410","0","NO"
"850","2023-05-30 03:36:35","30","67.5","410","0","NO"
"851","2023-05-30 03:36:45","30","67.5","410","0","NO"
"852","2023-05-30 03:36:55","30","67.5","410","0","NO"
"853","2023-05-30 03:37:05","30","67.5","411","0","NO"
"854","2023-05-30 03:37:15","30","67.5","410","0","NO"
"855","2023-05-30 03:37:25","30","67.5","410","0","NO"
"856","2023-05-30 03:37:35","30","67.5","409","0","NO"
"857","2023-05-30 03:37:45","30","67.5","410","0","NO"
"858","2023-05-30 03:37:55","30","67.6","409","0","NO"
"859","2023-05-30 03:38:05","30","67.6","412","0","NO"
"860","2023-05-30 03:38:15","30","67.7","410","0","NO"
"861","2023-05-30 03:38:25","30","67.7","409","0","NO"
"862","2023-05-30 03:38:35","30","67.7","410","0","NO"
"863","2023-05-30 03:38:45","30","67.7","409","0","NO"
"864","2023-05-30 03:38:55","30","67.7","409","0","NO"
"865","2023-05-30 03:39:05","30","67.8","409","0","NO"
"866","2023-05-30 03:39:15","29.9","67.7","409","0","NO"
"867","2023-05-30 03:39:25","30","67.9","409","0","NO"
"868","2023-05-30 03:39:35","30","67.9","410","0","NO"
"869","2023-05-30 03:39:45","29.9","67.9","410","0","NO"
"870","2023-05-30 03:39:56","29.9","67.8","410","0","NO"
"871","2023-05-30 03:40:06","29.9","67.8","409","0","NO"
"872","2023-05-30 03:40:16","29.9","67.8","409","0","NO"
"873","2023-05-30 03:40:26","30","68","409","0","NO"
"874","2023-05-30 03:40:36","29.9","67.9","409","0","NO"
"875","2023-05-30 03:40:46","30","68","408","0","NO"
"876","2023-05-30 03:40:56","30","68","409","0","NO"
"877","2023-05-30 03:41:06","29.9","68","409","0","NO"
"878","2023-05-30 03:41:16","29.9","68","409","0","NO"
"879","2023-05-30 03:41:26","29.9","68","409","0","NO"
"880","2023-05-30 03:41:36","29.9","68","409","0","NO"
"881","2023-05-30 03:41:46","29.9","68.1","409","0","NO"
"882","2023-05-30 03:41:56","29.9","68.1","408","0","NO"
"883","2023-05-30 03:42:06","29.9","68.1","409","0","NO"
"884","2023-05-30 03:42:16","29.9","68.1","409","0","NO"
"885","2023-05-30 03:42:26","29.9","68.2","409","0","NO"
"886","2023-05-30 03:42:36","29.9","68.1","409","0","NO"
"887","2023-05-30 03:42:46","29.9","68.1","409","0","NO"
"888","2023-05-30 03:42:56","29.9","68.1","411","0","NO"
"889","2023-05-30 03:43:06","29.9","68","408","0","NO"
"890","2023-05-30 03:43:16","29.9","68","408","0","NO"
"891","2023-05-30 03:43:26","29.9","68","408","0","NO"
"892","2023-05-30 03:43:36","30","68.1","408","0","NO"
"893","2023-05-30 03:43:46","30","68.1","408","0","NO"
"894","2023-05-30 03:43:56","29.9","68","409","0","NO"
"895","2023-05-30 03:44:06","29.9","68","408","0","NO"
"896","2023-05-30 03:44:16","30","68.1","408","0","NO"
"897","2023-05-30 03:44:26","30","68.2","408","0","NO"
"898","2023-05-30 03:44:36","29.9","68.1","409","0","NO"
"899","2023-05-30 03:44:46","29.9","68.1","408","0","NO"
"900","2023-05-30 03:44:56","29.9","68.1","408","0","NO"
"901","2023-05-30 03:45:06","29.9","68.2","409","0","NO"
"902","2023-05-30 03:45:16","29.9","68.2","408","0","NO"
"903","2023-05-30 03:45:26","29.9","68.2","408","0","NO"
"904","2023-05-30 03:45:36","29.9","68.3","409","0","NO"
"905","2023-05-30 03:45:46","29.9","68.4","408","0","NO"
"906","2023-05-30 03:45:56","29.8","68.4","407","0","NO"
"907","2023-05-30 03:46:06","29.8","68.5","408","0","NO"
"908","2023-05-30 03:46:16","29.8","68.5","409","0","NO"
"909","2023-05-30 03:46:26","29.8","68.6","408","0","NO"
"910","2023-05-30 03:46:36","29.8","68.6","408","0","NO"
"911","2023-05-30 03:46:46","29.8","68.7","408","0","NO"
"912","2023-05-30 03:46:56","29.8","68.7","408","0","NO"
"913","2023-05-30 03:47:06","29.8","68.7","408","0","NO"
"914","2023-05-30 03:47:16","29.8","68.7","408","0","NO"
"915","2023-05-30 03:47:26","29.8","68.7","408","0","NO"
"916","2023-05-30 03:47:36","29.8","68.7","407","0","NO"
"917","2023-05-30 03:47:46","29.8","68.7","408","0","NO"
"918","2023-05-30 03:47:57","29.8","68.7","408","0","NO"
"919","2023-05-30 03:48:07","29.8","68.7","408","0","NO"
"920","2023-05-30 03:48:17","29.8","68.7","407","0","NO"
"921","2023-05-30 03:48:27","29.8","68.8","408","0","NO"
"922","2023-05-30 03:48:37","29.8","68.8","407","0","NO"
"923","2023-05-30 03:48:47","29.7","68.8","407","0","NO"
"924","2023-05-30 03:48:57","29.7","68.8","407","0","NO"
"925","2023-05-30 03:49:07","29.7","68.9","407","0","NO"
"926","2023-05-30 03:49:17","29.7","68.9","407","0","NO"
"927","2023-05-30 03:49:27","29.7","68.9","407","0","NO"
"928","2023-05-30 03:49:37","29.7","69","407","0","NO"
"929","2023-05-30 03:49:47","29.7","69","407","0","NO"
"930","2023-05-30 03:49:57","29.7","69","407","0","NO"
"931","2023-05-30 03:50:07","29.7","69.1","407","0","NO"
"932","2023-05-30 03:50:17","29.6","69","407","0","NO"
"933","2023-05-30 03:50:27","29.6","69.1","408","0","NO"
"934","2023-05-30 03:50:37","29.6","69","407","0","NO"
"935","2023-05-30 03:50:47","29.6","69.1","407","0","NO"
"936","2023-05-30 03:50:57","29.6","69.1","407","0","NO"
"937","2023-05-30 03:51:07","29.6","69.2","407","0","NO"
"938","2023-05-30 03:51:17","29.7","69.2","407","0","NO"
"939","2023-05-30 03:51:27","29.6","69.2","407","0","NO"
"940","2023-05-30 03:51:37","29.7","69.2","407","0","NO"
"941","2023-05-30 03:51:47","29.7","69.2","406","0","NO"
"942","2023-05-30 03:51:57","29.6","69.2","407","0","NO"
"943","2023-05-30 03:52:07","29.6","69.2","406","0","NO"
"944","2023-05-30 03:52:17","29.6","69.2","408","0","NO"
"945","2023-05-30 03:52:27","29.7","69.2","406","0","NO"
"946","2023-05-30 03:52:37","29.7","69.2","408","0","NO"
"947","2023-05-30 03:52:47","29.7","69.2","407","0","NO"
"948","2023-05-30 03:52:57","29.7","69.2","406","0","NO"
"949","2023-05-30 03:53:07","29.7","69.2","407","0","NO"
"950","2023-05-30 03:53:17","29.7","69.1","407","0","NO"
"951","2023-05-30 03:53:27","29.7","69.1","406","0","NO"
"952","2023-05-30 03:53:37","29.7","69.1","407","0","NO"
"953","2023-05-30 03:53:47","29.7","69.1","407","0","NO"
"954","2023-05-30 03:53:57","29.7","69.1","407","0","NO"
"955","2023-05-30 03:54:07","29.8","69.1","407","0","NO"
"956","2023-05-30 03:54:17","29.8","69.1","407","0","NO"
"957","2023-05-30 03:54:27","29.8","69.1","407","0","NO"
"958","2023-05-30 03:54:37","29.8","69.1","407","0","NO"
"959","2023-05-30 03:54:47","29.8","69.1","408","0","NO"
"960","2023-05-30 03:54:57","29.8","69.1","406","0","NO"
"961","2023-05-30 03:55:08","29.8","69.1","406","0","NO"
"962","2023-05-30 03:55:17","29.8","69.1","406","0","NO"
"963","2023-05-30 03:55:27","29.8","69.1","407","0","NO"
"964","2023-05-30 03:55:37","29.8","69.1","406","0","NO"
"965","2023-05-30 03:55:48","29.8","69.1","406","0","NO"
"966","2023-05-30 03:55:58","29.8","69.1","407","0","NO"
"967","2023-05-30 03:56:08","29.8","69.1","406","0","NO"
"968","2023-05-30 03:56:18","29.8","69.1","407","0","NO"
"969","2023-05-30 03:56:28","29.8","69.1","407","0","NO"
"970","2023-05-30 03:56:38","29.8","69.1","406","0","NO"
"971","2023-05-30 03:56:48","29.8","69.1","406","0","NO"
"972","2023-05-30 03:56:58","29.9","69.2","406","0","NO"
"973","2023-05-30 03:57:08","29.8","69.1","407","0","NO"
"974","2023-05-30 03:57:18","29.8","69.1","408","0","NO"
"975","2023-05-30 03:57:28","29.8","69.1","409","0","NO"
"976","2023-05-30 03:57:38","29.8","69.1","406","0","NO"
"977","2023-05-30 03:57:48","29.8","69.1","407","0","NO"
"978","2023-05-30 03:57:58","29.8","69.1","406","0","NO"
"979","2023-05-30 03:58:08","29.9","69.1","406","0","NO"
"980","2023-05-30 03:58:18","29.9","69.1","406","0","NO"
"981","2023-05-30 03:58:28","29.9","69.1","406","0","NO"
"982","2023-05-30 03:58:38","29.8","69","407","0","NO"
"983","2023-05-30 03:58:48","29.9","69","406","0","NO"
"984","2023-05-30 03:58:58","29.9","69","407","0","NO"
"985","2023-05-30 03:59:08","29.9","69","407","0","NO"
"986","2023-05-30 03:59:18","29.9","69","406","0","NO"
"987","2023-05-30 03:59:28","29.9","68.9","406","0","NO"
"988","2023-05-30 03:59:38","29.9","68.9","407","0","NO"
"989","2023-05-30 03:59:48","29.9","68.9","408","0","NO"
"990","2023-05-30 03:59:58","30","69","407","0","NO"
"991","2023-05-30 04:00:08","29.9","68.8","407","0","NO"
"992","2023-05-30 04:00:18","29.9","68.8","406","0","NO"
"993","2023-05-30 04:00:28","30","68.9","406","0","NO"
"994","2023-05-30 04:00:38","29.9","68.8","407","0","NO"
"995","2023-05-30 04:00:48","30","68.9","406","0","NO"
"996","2023-05-30 04:00:58","30","68.8","406","0","NO"
"997","2023-05-30 04:01:08","30","68.8","406","0","NO"
"998","2023-05-30 04:01:18","30","68.8","406","0","NO"
"999","2023-05-30 04:01:28","30","68.8","406","0","NO"
"1000","2023-05-30 04:01:38","30","68.8","406","0","NO"
"1001","2023-05-30 04:01:48","30","68.8","406","0","NO"
"1002","2023-05-30 04:01:58","30","68.8","406","0","NO"
"1003","2023-05-30 04:02:08","30","68.8","408","0","NO"
"1004","2023-05-30 04:02:18","30","68.8","408","0","NO"
"1005","2023-05-30 04:02:28","30","68.9","406","0","NO"
"1006","2023-05-30 04:02:38","30","68.9","406","0","NO"
"1007","2023-05-30 04:02:48","30","68.9","407","0","NO"
"1008","2023-05-30 04:02:58","30","68.9","406","0","NO"
"1009","2023-05-30 04:03:08","29.9","68.9","406","0","NO"
"1010","2023-05-30 04:03:18","29.9","68.9","406","0","NO"
"1011","2023-05-30 04:03:28","30","69","406","0","NO"
"1012","2023-05-30 04:03:39","30","69.1","406","0","NO"
"1013","2023-05-30 04:03:49","29.9","69","406","0","NO"
"1014","2023-05-30 04:03:59","29.9","69","405","0","NO"
"1015","2023-05-30 04:04:09","29.9","69","406","0","NO"
"1016","2023-05-30 04:04:19","30","69.1","406","0","NO"
"1017","2023-05-30 04:04:29","30","69.1","406","0","NO"
"1018","2023-05-30 04:04:39","30","69.1","405","0","NO"
"1019","2023-05-30 04:04:49","30","69.1","406","0","NO"
"1020","2023-05-30 04:04:59","30","69.1","405","0","NO"
"1021","2023-05-30 04:05:09","30","69.1","406","0","NO"
"1022","2023-05-30 04:05:19","30","69.1","406","0","NO"
"1023","2023-05-30 04:05:29","30","69.1","406","0","NO"
"1024","2023-05-30 04:05:39","30","69.1","406","0","NO"
"1025","2023-05-30 04:05:49","30","69.1","406","0","NO"
"1026","2023-05-30 04:05:59","30","69.1","407","0","NO"
"1027","2023-05-30 04:06:09","30","69.1","406","0","NO"
"1028","2023-05-30 04:06:19","30","69.1","406","0","NO"
"1029","2023-05-30 04:06:29","30","69.1","406","0","NO"
"1030","2023-05-30 04:06:39","30","69.1","406","0","NO"
"1031","2023-05-30 04:06:49","30","69.1","407","0","NO"
"1032","2023-05-30 04:06:59","30","69.2","406","0","NO"
"1033","2023-05-30 04:07:09","30","69.2","407","0","NO"
"1034","2023-05-30 04:07:19","30","69.1","406","0","NO"
"1035","2023-05-30 04:07:35","30","69.2","406","0","NO"
"1036","2023-05-30 04:07:41","29.9","69.1","405","0","NO"
"1037","2023-05-30 09:42:14","30.4","78.4","493","0","NO"
"1038","2023-05-30 09:42:21","30.4","78.4","495","0","NO"
"1039","2023-05-30 09:42:31","30.4","78.4","495","0","NO"
"1040","2023-05-30 09:42:41","30.4","78.3","497","0","NO"
"1041","2023-05-30 09:42:51","30.4","78.3","498","0","NO"
"1042","2023-05-30 09:43:01","30.4","78.2","498","0","NO"
"1043","2023-05-30 09:43:11","30.4","78.1","499","0","NO"
"1044","2023-05-30 09:43:17","30.4","78.2","499","0","NO"
"1045","2023-05-30 09:43:26","30.4","78.3","500","0","NO"
"1046","2023-05-30 09:43:36","30.4","78.4","500","0","NO"
"1047","2023-05-30 09:43:46","30.4","78.4","501","0","NO"
"1048","2023-05-30 09:43:56","30.3","78.3","501","0","NO"
"1049","2023-05-30 09:44:07","30.4","78.5","502","0","NO"
"1050","2023-05-30 09:44:17","30.4","78.5","504","0","NO"
"1051","2023-05-30 09:44:26","30.4","78.5","504","0","NO"
"1052","2023-05-30 09:44:35","30.4","78.7","502","0","NO"
"1053","2023-05-30 09:44:45","30.4","78.7","498","0","NO"
"1054","2023-05-30 09:44:55","30.4","78.5","499","0","NO"
"1055","2023-05-30 09:45:05","30.4","78.4","499","0","NO"
"1056","2023-05-30 09:45:15","30.4","78.4","499","0","NO"
"1057","2023-05-30 09:45:25","30.4","78.3","499","0","NO"
"1058","2023-05-30 09:45:35","30.4","78.3","499","0","NO"
"1059","2023-05-30 09:45:45","30.4","78.3","499","0","NO"
"1060","2023-05-30 09:45:55","30.4","78.2","499","0","NO"
"1061","2023-05-30 09:46:05","30.4","78.2","499","0","NO"
"1062","2023-05-30 09:46:15","30.4","78.2","499","0","NO"
"1063","2023-05-30 09:46:25","30.4","78.2","499","0","NO"
"1064","2023-05-30 09:46:35","30.4","78.4","499","0","NO"
"1065","2023-05-30 09:46:45","30.3","78.4","498","0","NO"
"1066","2023-05-30 09:46:55","30.4","78.5","498","0","NO"
"1067","2023-05-30 09:47:05","30.3","78.6","499","0","NO"
"1068","2023-05-30 09:47:15","30.3","78.6","499","0","NO"
"1069","2023-05-30 09:47:25","30.3","78.5","499","0","NO"
"1070","2023-05-30 09:47:35","30.3","78.6","499","0","NO"
"1071","2023-05-30 09:47:45","30.3","78.6","498","0","NO"
"1072","2023-05-30 09:47:55","30.3","78.6","498","0","NO"
"1073","2023-05-30 09:48:05","30.3","78.5","512","0","YES"
"1074","2023-05-30 09:48:15","30.3","78.6","516","0","YES"
"1075","2023-05-30 09:48:25","30.4","78.5","507","0","NO"
"1076","2023-05-30 09:48:35","30.4","78.5","496","0","NO"
"1077","2023-05-30 09:48:46","30.4","78.5","500","0","NO"
"1078","2023-05-30 09:48:56","30.4","78.5","500","0","NO"
"1079","2023-05-30 09:49:06","30.4","78.6","500","0","NO"
"1080","2023-05-30 09:49:16","30.4","78.5","500","0","NO"
"1081","2023-05-30 09:49:26","30.4","78.4","499","0","NO"
"1082","2023-05-30 09:49:36","30.4","78.2","499","0","NO"
"1083","2023-05-30 09:49:46","30.4","78.2","498","0","NO"
"1084","2023-05-30 09:49:56","30.5","78.4","498","0","NO"
"1085","2023-05-30 09:50:06","30.5","78.5","499","0","NO"
"1086","2023-05-30 09:50:16","30.5","78.3","498","0","NO"
"1087","2023-05-30 09:50:26","30.5","78.3","498","0","NO"
"1088","2023-05-30 09:50:36","30.5","78.3","498","0","NO"
"1089","2023-05-30 09:50:46","30.5","78.2","498","0","NO"
"1090","2023-05-30 09:50:56","30.5","78.3","498","0","NO"
"1091","2023-05-30 09:51:07","30.4","78.2","498","0","NO"
"1092","2023-05-30 09:51:16","30.4","78.2","497","0","NO"
"1093","2023-05-30 09:51:26","30.5","78.2","498","0","NO"
"1094","2023-05-30 09:51:36","30.5","78.1","497","0","NO"
"1095","2023-05-30 09:51:46","30.5","78.2","497","0","NO"
"1096","2023-05-30 09:51:56","30.5","77.9","498","0","NO"
"1097","2023-05-30 09:52:06","30.5","77.9","497","0","NO"
"1098","2023-05-30 09:52:16","30.5","78.2","497","0","NO"
"1099","2023-05-30 09:52:26","30.4","77.9","497","0","NO"
"1100","2023-05-30 09:52:36","30.4","78","496","0","NO"
"1101","2023-05-30 09:52:46","30.4","78.1","496","0","NO"
"1102","2023-05-30 09:53:01","30.4","78.3","498","0","NO"
"1103","2023-05-30 09:53:07","30.4","78.2","497","0","NO"
"1104","2023-05-30 09:53:16","30.5","78.2","496","0","NO"
"1105","2023-05-30 09:53:26","30.4","78.2","496","0","NO"
"1106","2023-05-30 09:53:36","30.5","78.1","497","0","NO"
"1107","2023-05-30 09:53:46","30.5","78.2","495","0","NO"
"1108","2023-05-30 09:53:56","30.4","78.1","495","0","NO"
"1109","2023-05-30 09:54:06","30.4","78","495","0","NO"
"1110","2023-05-30 09:54:17","30.4","78","495","0","NO"
"1111","2023-05-30 09:54:27","30.4","78.2","496","0","NO"
"1112","2023-05-30 09:54:37","30.4","78","496","0","NO"
"1113","2023-05-30 09:54:46","30.4","77.8","494","0","NO"
"1114","2023-05-30 09:54:58","30.4","78","495","0","NO"
"1115","2023-05-30 09:55:06","30.4","77.9","495","0","NO"
"1116","2023-05-30 09:55:25","30.4","77.9","496","0","NO"
"1117","2023-05-30 09:55:32","30.4","77.6","497","0","NO"
"1118","2023-05-30 09:55:39","30.4","77.5","494","0","NO"
"1119","2023-05-30 09:55:46","30.4","77.7","494","0","NO"
"1120","2023-05-30 09:55:56","30.4","77.7","496","0","NO"
"1121","2023-05-30 09:56:06","30.3","77.8","495","0","NO"
"1122","2023-05-30 09:56:16","30.3","77.8","495","0","NO"
"1123","2023-05-30 09:56:26","30.3","77.8","494","0","NO"
"1124","2023-05-30 09:56:36","30.3","77.8","494","0","NO"
"1125","2023-05-30 09:56:47","30.4","77.9","494","0","NO"
"1126","2023-05-30 09:56:59","30.3","77.7","495","0","NO"
"1127","2023-05-30 09:57:08","30.4","77.5","495","0","NO"
"1128","2023-05-30 09:57:17","30.3","77.6","494","0","NO"
"1129","2023-05-30 09:57:27","30.3","77.5","494","0","NO"
"1130","2023-05-30 09:57:37","30.3","77.4","493","0","NO"
"1131","2023-05-30 09:57:47","30.3","77.2","496","0","NO"
"1132","2023-05-30 09:57:57","30.3","77.2","494","0","NO"
"1133","2023-05-30 09:58:07","30.3","77.3","494","0","NO"
"1134","2023-05-30 09:58:17","30.3","77.3","494","0","NO"
"1135","2023-05-30 09:58:30","30.4","77.4","394","0","NO"
"1136","2023-05-30 09:58:37","30.4","77.2","394","0","NO"
"1137","2023-05-30 09:58:47","34.2","74.5","394","0","NO"
"1138","2023-05-30 09:58:57","36.1","68.8","395","0","NO"
"1139","2023-05-30 09:59:07","37","65.5","395","0","NO"
"1140","2023-05-30 09:59:17","39.6","61.9","395","0","NO"
"1141","2023-05-30 09:59:30","39.7","58.3","401","0","YES"
"1142","2023-05-30 09:59:40","39.3","56.7","400","0","YES"
"1143","2023-05-30 09:59:50","38.4","56.5","400","0","YES"
"1144","2023-05-30 09:59:57","37.8","56.7","399","0","YES"
"1145","2023-05-30 10:00:07","37.2","57.1","399","0","YES"
"1146","2023-05-30 10:00:21","36.7","57.8","409","0","YES"
"1147","2023-05-30 10:00:27","36.1","58.4","401","0","YES"
"1148","2023-05-30 10:00:37","35.6","59.5","443","0","YES"
"1149","2023-05-30 10:00:51","35.1","60.3","401","0","NO"
"1150","2023-05-30 10:00:58","34.7","61.3","399","0","NO"
"1151","2023-05-30 10:01:07","34.3","62.2","399","0","NO"
"1152","2023-05-30 10:01:17","34","63.3","399","0","NO"
"1153","2023-05-30 10:01:27","33.7","63.8","400","0","NO"
"1154","2023-05-30 10:01:39","33.5","64.3","399","0","NO"
"1155","2023-05-30 10:01:47","33.3","65.2","399","0","NO"
"1156","2023-05-30 10:01:59","33.1","65.7","399","0","NO"
"1157","2023-05-30 10:02:12","33","66.4","400","0","NO"
"1158","2023-05-30 10:02:20","32.8","66.6","399","0","NO"
"1159","2023-05-30 10:02:39","32.7","66.9","400","0","NO"
"1160","2023-05-30 10:03:01","32.5","67.7","399","0","NO"
"1161","2023-05-30 10:03:12","32.3","68.3","468","0","NO"
"1162","2023-05-30 10:03:18","32.2","68.8","467","0","NO"
"1163","2023-05-30 10:03:27","32.2","69.1","467","0","NO"
"1164","2023-05-30 10:03:37","32.1","69.2","469","0","NO"
"1165","2023-05-30 10:03:50","32","69.4","470","0","NO"
"1166","2023-05-30 10:04:04","32","69.6","470","0","NO"
"1167","2023-05-30 10:04:10","31.9","69.8","472","0","NO"
"1168","2023-05-30 10:04:17","31.8","70.1","473","0","NO"
"1169","2023-05-30 10:04:33","31.7","70.4","474","0","NO"
"1170","2023-05-30 10:06:45","31.2","72.8","476","0","NO"
"1171","2023-05-30 10:06:54","31.2","73","477","0","NO"
"1172","2023-05-30 10:07:01","31.2","73.2","476","0","NO"
"1173","2023-05-30 10:07:08","31.2","73.2","475","0","NO"
"1174","2023-05-30 10:07:18","31.1","73.3","477","0","NO"
"1175","2023-05-30 10:07:28","31.1","73.3","476","0","NO"
"1176","2023-05-30 10:07:38","31.1","73.6","477","0","NO"
"1177","2023-05-30 10:07:48","31.1","73.5","476","0","NO"
"1178","2023-05-30 10:07:58","31.1","73.6","475","0","NO"
"1179","2023-05-30 10:08:08","31.1","73.6","473","0","NO"
"1180","2023-05-30 10:08:18","31","73.6","474","0","NO"
"1181","2023-05-30 10:08:28","31.1","73.6","473","0","NO"
"1182","2023-05-30 10:08:47","31","73.7","473","0","NO"
"1183","2023-05-30 10:08:49","31","73.8","474","0","NO"
"1184","2023-05-30 10:08:58","31","73.9","471","0","NO"
"1185","2023-05-30 10:09:11","30.9","74","473","0","NO"
"1186","2023-05-30 10:09:18","30.9","74","475","0","NO"
"1187","2023-05-30 10:09:28","30.9","74.1","474","0","NO"
"1188","2023-05-30 10:09:38","30.9","74.1","474","0","NO"
"1189","2023-05-30 10:09:57","30.9","74.2","474","0","NO"
"1190","2023-05-30 10:10:03","30.9","74.2","475","0","NO"
"1191","2023-05-30 10:10:09","30.9","74.3","483","0","NO"
"1192","2023-05-30 10:10:27","30.9","74.4","475","0","NO"
"1193","2023-05-30 10:10:29","30.9","74.5","475","0","NO"
"1194","2023-05-30 10:10:39","30.8","74.5","475","0","NO"
"1195","2023-05-30 10:10:55","30.8","74.6","475","0","NO"
"1196","2023-05-30 10:11:03","31.9","74.8","475","0","NO"
"1197","2023-05-30 10:11:12","31.7","74","475","0","NO"
"1198","2023-05-30 10:11:22","31.6","73.5","474","0","NO"
"1199","2023-05-30 10:11:28","31.6","73.1","472","0","NO"
"1200","2023-05-30 10:11:38","31.5","73.3","472","0","NO"
